"","x"
"1",403
"2",624
"3",1019711583
"4",1585606420
"5",-1121257723
"6",-1594355710
"7",-1888031845
"8",-674461152
"9",-1142015071
"10",-764547858
"11",66900119
"12",-660491284
"13",1670123517
"14",-470440294
"15",-1413072045
"16",-636241800
"17",1520488473
"18",-1921980154
"19",-398071857
"20",1955537860
"21",-1087072267
"22",1623859250
"23",-441429493
"24",879182288
"25",1993819025
"26",1549826078
"27",1467463175
"28",-719184228
"29",-2038665491
"30",1916001482
"31",-225964093
"32",797214248
"33",1310160393
"34",802224694
"35",-515695809
"36",-430046092
"37",1140290789
"38",1929198690
"39",758928507
"40",-1642797696
"41",-1948039295
"42",-685584562
"43",-625674377
"44",1257387340
"45",-2047505955
"46",1199349498
"47",836239411
"48",-500318248
"49",825792505
"50",-503163034
"51",1907763887
"52",2042237220
"53",-33387051
"54",387212434
"55",-385748245
"56",-1563396816
"57",1813071729
"58",-1310199170
"59",814453991
"60",-1958938628
"61",-1872338739
"62",900918570
"63",58526883
"64",829056392
"65",1591948777
"66",-1147666282
"67",-246016481
"68",-1221703212
"69",1403314885
"70",1028823234
"71",-441963173
"72",-1621823264
"73",-668974239
"74",-123543122
"75",1100123735
"76",-2115148116
"77",2147349437
"78",1467598682
"79",50214163
"80",-2091550920
"81",-105492519
"82",-1998260794
"83",899276175
"84",-1710903676
"85",1324184501
"86",-1229268750
"87",-1449786421
"88",1864194192
"89",-795919535
"90",-2079941410
"91",-1407130681
"92",1705935196
"93",-894745939
"94",1077161354
"95",1034058115
"96",348779752
"97",-602872375
"98",-84134154
"99",28868863
"100",1078673204
"101",-1918156635
"102",1695556898
"103",-453872069
"104",476359744
"105",-2053296319
"106",696656910
"107",877499703
"108",1743472652
"109",1914523037
"110",738533306
"111",-1569662477
"112",-1453138280
"113",-2012088391
"114",-676281306
"115",1990787183
"116",-1698038812
"117",829245845
"118",1792376146
"119",-509311829
"120",-1876562960
"121",1195974449
"122",-346785986
"123",871342759
"124",1691269820
"125",-205319027
"126",802135530
"127",1915770467
"128",997930056
"129",395871657
"130",697670998
"131",-2094900257
"132",487384212
"133",-813527419
"134",1531830658
"135",-212652261
"136",1109137312
"137",1968311073
"138",677680750
"139",178129943
"140",-1824269972
"141",952866685
"142",1765189658
"143",-1352143149
"144",-1406274056
"145",742625177
"146",1878901382
"147",1402704719
"148",1834940740
"149",1627000693
"150",1786532274
"151",-412781173
"152",-389927088
"153",1865872145
"154",-865500770
"155",-1917857401
"156",888513564
"157",-2044340627
"158",782057034
"159",-1906400445
"160",1935025064
"161",-546171511
"162",-822332490
"163",-1035229505
"164",348862964
"165",849529957
"166",-1658597918
"167",1963087867
"168",693318400
"169",-2076780799
"170",2144745678
"171",2017194743
"172",1179589324
"173",1820381533
"174",1059479674
"175",-451185741
"176",1334754648
"177",-1304225927
"178",1063514342
"179",-953575889
"180",790406820
"181",-720648875
"182",-121154030
"183",-1391405461
"184",1204429488
"185",-481249551
"186",-673334274
"187",-619089817
"188",779828604
"189",-1203009459
"190",-223015254
"191",-1687855069
"192",-164445432
"193",2106955113
"194",-1094190570
"195",-403938913
"196",450772820
"197",209975877
"198",-1280710078
"199",1782051035
"200",-689832352
"201",-1958505759
"202",-2039280850
"203",-1931523625
"204",1868893228
"205",1639250749
"206",1777092826
"207",449013907
"208",-1017301832
"209",1644728153
"210",2138787654
"211",-1475671793
"212",693830660
"213",-1055233227
"214",1691257458
"215",-1059150005
"216",1746257424
"217",982411985
"218",-1974917538
"219",-1713078457
"220",1438090972
"221",2091657773
"222",-1104212214
"223",-1099133693
"224",1776882280
"225",-1208285879
"226",412151926
"227",-121860993
"228",1318974644
"229",-291629019
"230",871904930
"231",1865152955
"232",1000372672
"233",1601191617
"234",1590889870
"235",-1270869833
"236",-1461867124
"237",685774109
"238",832594234
"239",1134022003
"240",-1552851944
"241",-7604423
"242",-1243882074
"243",-1460147217
"244",-781053596
"245",-1801584363
"246",162131666
"247",1292298283
"248",-260236944
"249",132648625
"250",742637758
"251",-1547108825
"252",1526890556
"253",-2118140915
"254",1596145514
"255",953952739
"256",-531557944
"257",-795187927
"258",1206851286
"259",-713808033
"260",-77440492
"261",-1503058427
"262",-1087982846
"263",-1139379557
"264",879142176
"265",-776676703
"266",-141672466
"267",-1240053865
"268",957415148
"269",-1904599299
"270",1784326554
"271",1859166803
"272",-140299400
"273",-893038823
"274",-1273127930
"275",1487421135
"276",-927347004
"277",-82934027
"278",1316062002
"279",398563595
"280",1943542992
"281",-631922031
"282",-765097186
"283",780070151
"284",-1699468900
"285",838745581
"286",799645642
"287",1740388035
"288",-683491032
"289",-2056538871
"290",75132214
"291",986395199
"292",-1736216716
"293",1029514213
"294",38625122
"295",623860603
"296",-1978892160
"297",-1358338431
"298",188523086
"299",-1239814537
"300",307691596
"301",452663517
"302",1949508090
"303",-945428685
"304",868924120
"305",2142017273
"306",-1747416474
"307",567542191
"308",-594920412
"309",-605815595
"310",-1505933422
"311",-2092516885
"312",1895747632
"313",1020208753
"314",1564902782
"315",-876721177
"316",488932092
"317",-1277186099
"318",366620714
"319",-1001081949
"320",949362824
"321",275182825
"322",1372255126
"323",-1048990433
"324",-916900652
"325",-118353467
"326",-1232847934
"327",447657051
"328",-244708384
"329",-1067064735
"330",544617646
"331",872613207
"332",-754470484
"333",316342973
"334",994167386
"335",-1789944813
"336",935326264
"337",1446629081
"338",-895178554
"339",1261646991
"340",104552836
"341",1519805109
"342",-1876608014
"343",-1915860277
"344",1388917648
"345",-1236493743
"346",2038345694
"347",1765743303
"348",-1767142308
"349",-371453523
"350",-2083721078
"351",-472014717
"352",1512255464
"353",662971593
"354",2138614262
"355",-566781953
"356",1564191284
"357",1520431013
"358",-1595717598
"359",-1462993605
"360",190269248
"361",-893235647
"362",-1982662898
"363",193563703
"364",-981789940
"365",1989270685
"366",933143226
"367",990232819
"368",1331354008
"369",40171193
"370",35256102
"371",-142747793
"372",1797596900
"373",-694306667
"374",-1757323182
"375",-779072597
"376",1880049392
"377",-909771215
"378",-1616508354
"379",1354324391
"380",1738622396
"381",1919640461
"382",2006573290
"383",2005859683
"384",-37621944
"385",-54836055
"386",689672278
"387",-507710753
"388",1333972884
"389",534691205
"390",-1836940158
"391",2009118235
"392",1689006752
"393",-1894340063
"394",1709893998
"395",1952809751
"396",-536271764
"397",43492989
"398",1835117338
"399",939546067
"400",846426360
"401",-1272574311
"402",1070626182
"403",627829327
"404",1553966148
"405",-344850827
"406",1386853554
"407",-2067481461
"408",195627600
"409",-164408815
"410",341087390
"411",669321351
"412",-1671581924
"413",-1476024979
"414",2069430602
"415",1285605955
"416",1363828392
"417",1040471177
"418",910927542
"419",-121520705
"420",-947477260
"421",1109818213
"422",1752821986
"423",-876388613
"424",1983958528
"425",-900008447
"426",-1621750834
"427",38726135
"428",-989207092
"429",795107421
"430",1822614394
"431",662133427
"432",81901656
"433",393549433
"434",-782228506
"435",-1347064529
"436",1476579748
"437",1888171093
"438",1702246674
"439",2040765803
"440",1416527280
"441",-1232300559
"442",-400404738
"443",-260429977
"444",-315045764
"445",-1591552179
"446",-1524477526
"447",1279985443
"448",-292258296
"449",358044777
"450",-626987754
"451",738064543
"452",413084244
"453",-152098491
"454",199331138
"455",-2062780453
"456",-1527965344
"457",898052577
"458",-324248018
"459",-1526873897
"460",-1026205908
"461",829426237
"462",1366969306
"463",-1063071853
"464",1451077560
"465",1414139481
"466",1348534854
"467",1293049871
"468",111587076
"469",2036423221
"470",2126441842
"471",509931083
"472",1698144528
"473",-2117482031
"474",-140035746
"475",137410119
"476",-1098214948
"477",809171245
"478",-1760701942
"479",2076554243
"480",-612872856
"481",682378313
"482",-1783405706
"483",1613341567
"484",-1037803596
"485",-1347369179
"486",1909545378
"487",533987515
"488",1099502784
"489",-2053939775
"490",-796532594
"491",-1473640521
"492",-742164340
"493",-114121699
"494",-1006640070
"495",-692407181
"496",589256472
"497",245167673
"498",-1570041690
"499",-1875197201
"500",1038302308
"501",1433169941
"502",1503384018
"503",2101391147
"504",1155298416
"505",-891097679
"506",-344239170
"507",683717927
"508",548080444
"509",-473560307
"510",2134082154
"511",-62336797
"512",-1983001400
"513",-1711594455
"514",857410006
"515",1442627167
"516",1869497620
"517",434328837
"518",-1688119806
"519",-1269696101
"520",-1997750240
"521",1802992033
"522",-1720020242
"523",-1282687337
"524",-1641264660
"525",858009085
"526",-129258342
"527",1492584787
"528",-761352584
"529",1717947929
"530",-115978490
"531",-404318769
"532",-15697468
"533",-1876658699
"534",-1121655246
"535",1013899275
"536",-432736304
"537",13631889
"538",943103518
"539",1742873607
"540",-806210404
"541",104598765
"542",397107914
"543",185359811
"544",-680723416
"545",121369609
"546",-898637770
"547",-1439741633
"548",-137045388
"549",520016613
"550",-1784053150
"551",-155295109
"552",-1544545408
"553",-1809087103
"554",1646425422
"555",-891624073
"556",1952959308
"557",1203546077
"558",-1368021766
"559",1385156147
"560",953398744
"561",-140732935
"562",-772096666
"563",-1630676817
"564",2005296932
"565",-251565099
"566",2087856786
"567",-1641578261
"568",672738096
"569",-1903622799
"570",510728318
"571",927793895
"572",884477436
"573",-1642791219
"574",-1500679382
"575",21519011
"576",237886344
"577",-1972980759
"578",-1085675882
"579",-713472993
"580",1588600788
"581",-461684539
"582",2042748610
"583",928070491
"584",-1486149920
"585",-1465417375
"586",286623662
"587",1305443415
"588",1422785708
"589",1534333373
"590",848678234
"591",-356711661
"592",-1785303752
"593",-633778727
"594",-156214330
"595",-609711217
"596",10290308
"597",2071679413
"598",1989910258
"599",-2136829493
"600",-715059568
"601",-620365487
"602",-1430076706
"603",1689866695
"604",1666488156
"605",1841881261
"606",-34491510
"607",1412745091
"608",-471307544
"609",-1183620151
"610",-1052697354
"611",747810559
"612",-749202124
"613",-875520347
"614",1824680738
"615",1648526395
"616",-1808408000
"617",1306750273
"618",1491847694
"619",-132021449
"620",-373891572
"621",1321364381
"622",1556358586
"623",1689692147
"624",-1799433064
"625",-1573653063
"626",2093951526
